@timestamp,Duration,Billed Duration,Memory Size,Max Memory Used,Init Duration
2024-05-31 18:04:06.576,10015.76,10000,512,156,
2024-05-31 18:04:06.287,10015.80,10000,512,156,
2024-05-31 18:04:06.082,10015.34,10000,512,157,
2024-05-31 18:04:05.874,10016.10,10000,512,156,
2024-05-31 18:04:05.873,10017.41,10000,512,156,
2024-05-31 18:04:05.791,10015.53,10000,512,156,
2024-05-31 18:04:05.752,10017.06,10000,512,157,
2024-05-31 18:04:05.591,10015.92,10000,512,156,
2024-05-31 18:04:05.587,10015.26,10000,512,156,
2024-05-31 18:04:05.524,10015.40,10000,512,155,
2024-05-31 18:04:05.400,10016.18,10000,512,157,
2024-05-31 18:04:05.375,10016.00,10000,512,156,
2024-05-31 18:04:05.337,10016.33,10000,512,157,
2024-05-31 18:04:05.118,10015.34,10000,512,156,
2024-05-31 18:04:05.041,10015.95,10000,512,157,
2024-05-31 18:04:04.639,10015.38,10000,512,157,
2024-05-31 18:04:04.602,10015.86,10000,512,156,
2024-05-31 18:04:04.263,10015.28,10000,512,157,
2024-05-31 18:04:04.145,10015.43,10000,512,155,
2024-05-31 18:04:04.074,10015.95,10000,512,156,
2024-05-31 18:04:03.921,10015.34,10000,512,157,
2024-05-31 18:04:03.855,10010.07,10000,512,157,
2024-05-31 18:04:03.418,10012.80,10000,512,157,
2024-05-31 18:04:03.170,10010.31,10000,512,157,
2024-05-31 18:04:02.953,10015.93,10000,512,157,
2024-05-31 18:04:02.907,10015.96,10000,512,158,
2024-05-31 18:04:02.867,10016.24,10000,512,157,
2024-05-31 18:04:02.808,10016.23,10000,512,155,
2024-05-31 18:04:02.779,10016.46,10000,512,156,
2024-05-31 18:04:02.746,10015.56,10000,512,154,
2024-05-31 18:04:02.661,10015.29,10000,512,157,
2024-05-31 18:04:02.628,10015.49,10000,512,154,
2024-05-31 18:04:02.622,10015.28,10000,512,136,
2024-05-31 18:04:02.611,10015.38,10000,512,154,
2024-05-31 18:04:02.478,10015.80,10000,512,154,
2024-05-31 18:04:02.477,10015.26,10000,512,157,
2024-05-31 18:04:02.401,10035.65,10000,512,155,
2024-05-31 18:04:02.394,10015.42,10000,512,135,
2024-05-31 18:04:02.337,10017.32,10000,512,155,
2024-05-31 18:04:02.332,10013.68,10000,512,135,
2024-05-31 18:04:02.280,10015.62,10000,512,135,
2024-05-31 18:04:02.233,10013.28,10000,512,155,
2024-05-31 18:04:02.181,10015.12,10000,512,135,
2024-05-31 18:04:02.127,10015.32,10000,512,157,
2024-05-31 18:04:01.997,10023.82,10000,512,155,
2024-05-31 18:04:01.915,10015.66,10000,512,155,
2024-05-31 18:04:01.289,10016.09,10000,512,159,
2024-05-31 18:03:59.467,10015.10,10000,512,135,
2024-05-31 18:03:57.879,10016.19,10000,512,156,
2024-05-31 18:03:56.718,251.81,252,512,156,
2024-05-31 18:03:56.518,282.99,283,512,156,
2024-05-31 18:03:56.451,326.67,327,512,156,
2024-05-31 18:03:56.230,7282.38,7283,512,156,
2024-05-31 18:03:56.216,420.89,421,512,156,
2024-05-31 18:03:56.114,7023.72,7024,512,156,
2024-05-31 18:03:56.050,428.05,429,512,157,
2024-05-31 18:03:55.824,6908.71,6909,512,156,
2024-05-31 18:03:55.808,6898.19,6899,512,156,
2024-05-31 18:03:55.758,246.02,247,512,156,
2024-05-31 18:03:55.756,303.65,304,512,154,
2024-05-31 18:03:55.697,406.86,407,512,157,
2024-05-31 18:03:55.549,6966.07,6967,512,156,
2024-05-31 18:03:55.533,507.04,508,512,156,
2024-05-31 18:03:55.490,428.20,429,512,156,
2024-05-31 18:03:55.452,6982.05,6983,512,155,
2024-05-31 18:03:55.447,6731.49,6732,512,156,
2024-05-31 18:03:55.440,6655.43,6656,512,154,
2024-05-31 18:03:55.333,6802.78,6803,512,136,
2024-05-31 18:03:55.313,247.74,248,512,156,
2024-05-31 18:03:55.277,304.03,305,512,157,
2024-05-31 18:03:55.276,304.20,305,512,156,
2024-05-31 18:03:55.022,6686.66,6687,512,155,
2024-05-31 18:03:55.004,472.03,473,512,156,
2024-05-31 18:03:54.990,6596.81,6597,512,155,
2024-05-31 18:03:54.976,531.77,532,512,156,
2024-05-31 18:03:54.920,347.21,348,512,156,
2024-05-31 18:03:54.910,6988.30,6989,512,157,
2024-05-31 18:03:54.898,387.01,388,512,156,
2024-05-31 18:03:54.552,6900.79,6901,512,156,
2024-05-31 18:03:54.531,309.38,310,512,136,
2024-05-31 18:03:54.500,6690.01,6691,512,156,
2024-05-31 18:03:54.492,240.98,241,512,154,
2024-05-31 18:03:54.448,261.21,262,512,154,
2024-05-31 18:03:54.434,6852.53,6853,512,156,
2024-05-31 18:03:54.241,6629.91,6630,512,154,
2024-05-31 18:03:54.241,576.46,577,512,157,
2024-05-31 18:03:54.210,6698.54,6699,512,136,
2024-05-31 18:03:54.150,366.61,367,512,154,
2024-05-31 18:03:54.109,260.90,261,512,155,
2024-05-31 18:03:54.047,260.24,261,512,136,
2024-05-31 18:03:53.888,552.88,553,512,157,
2024-05-31 18:03:53.736,6648.95,6649,512,154,
2024-05-31 18:03:53.724,363.69,364,512,136,
2024-05-31 18:03:53.723,296.56,297,512,157,
2024-05-31 18:03:53.708,6588.26,6589,512,155,
2024-05-31 18:03:53.629,6791.44,6792,512,156,
2024-05-31 18:03:53.366,248.60,249,512,157,
2024-05-31 18:03:53.343,378.76,379,512,136,
2024-05-31 18:03:53.294,218.19,219,512,156,
2024-05-31 18:03:53.258,530.65,531,512,157,
2024-05-31 18:03:53.117,438.26,439,512,157,
2024-05-31 18:03:53.084,257.98,258,512,157,
2024-05-31 18:03:53.059,6614.09,6615,512,156,
2024-05-31 18:03:52.937,6674.76,6675,512,136,
2024-05-31 18:03:52.846,446.09,447,512,158,
2024-05-31 18:03:52.845,324.04,325,512,157,
2024-05-31 18:03:52.802,6582.02,6583,512,157,
2024-05-31 18:03:52.708,7111.20,7112,512,157,
2024-05-31 18:03:52.700,1015.23,1016,512,154,1849.24
2024-05-31 18:03:52.665,6695.26,6696,512,157,
2024-05-31 18:03:52.648,885.37,886,512,154,1918.46
2024-05-31 18:03:52.561,900.39,901,512,154,1906.24
2024-05-31 18:03:52.476,6840.86,6841,512,157,
2024-05-31 18:03:52.470,964.39,965,512,154,1886.46
2024-05-31 18:03:52.468,663.51,664,512,136,1874.69
2024-05-31 18:03:52.451,229.84,230,512,157,
2024-05-31 18:03:52.434,877.23,878,512,154,1946.99
2024-05-31 18:03:52.354,904.27,905,512,154,1941.72
2024-05-31 18:03:52.333,267.59,268,512,158,
2024-05-31 18:03:52.329,310.82,311,512,157,
2024-05-31 18:03:52.306,720.04,721,512,135,1804.54
2024-05-31 18:03:52.283,790.04,791,512,135,1708.44
2024-05-31 18:03:52.217,742.31,743,512,135,1924.23
2024-05-31 18:03:52.206,388.14,389,512,157,
2024-05-31 18:03:52.189,668.42,669,512,135,2001.01
2024-05-31 18:03:52.152,694.50,695,512,135,1846.99
2024-05-31 18:03:52.141,972.98,973,512,154,1931.16
2024-05-31 18:03:52.136,714.84,715,512,136,1871.22
2024-05-31 18:03:52.130,6666.32,6667,512,156,
2024-05-31 18:03:52.066,4106.41,4107,512,157,
2024-05-31 18:03:52.020,6839.96,6840,512,158,
2024-05-31 18:03:51.933,1083.71,1084,512,154,1570.34
2024-05-31 18:03:51.915,6683.03,6684,512,157,
2024-05-31 18:03:51.881,765.97,766,512,135,1898.14
2024-05-31 18:03:51.746,234.77,235,512,157,
2024-05-31 18:03:51.487,430.73,431,512,157,
2024-05-31 18:03:51.250,448.00,448,512,157,
2024-05-31 18:03:51.012,2067.97,2068,512,157,
2024-05-31 18:03:50.762,394.59,395,512,157,
2024-05-31 18:03:50.357,3413.87,3414,512,157,
2024-05-31 18:03:49.448,753.54,754,512,135,1851.95
2024-05-31 18:03:49.085,411.01,412,512,137,
2024-05-31 18:03:48.943,287.43,288,512,136,
2024-05-31 18:03:48.922,523.79,524,512,157,
2024-05-31 18:03:48.879,271.11,272,512,136,
2024-05-31 18:03:48.756,481.70,482,512,154,
2024-05-31 18:03:48.708,523.89,524,512,156,
2024-05-31 18:03:48.694,463.13,464,512,137,
2024-05-31 18:03:48.518,332.66,333,512,136,
2024-05-31 18:03:48.489,281.12,282,512,136,
2024-05-31 18:03:48.358,317.17,318,512,155,
2024-05-31 18:03:48.343,654.95,655,512,157,
2024-05-31 18:03:48.330,369.56,370,512,155,
2024-05-31 18:03:48.317,418.91,419,512,155,
2024-05-31 18:03:47.939,289.49,290,512,157,
2024-05-31 18:03:47.901,478.85,479,512,157,
2024-05-31 18:03:47.684,213.68,214,512,157,
2024-05-31 18:03:47.680,501.62,502,512,156,
2024-05-31 18:03:47.611,298.77,299,512,155,
2024-05-31 18:03:47.582,302.50,303,512,154,
2024-05-31 18:03:47.518,274.52,275,512,155,
2024-05-31 18:03:47.477,282.57,283,512,136,
2024-05-31 18:03:47.391,706.41,707,512,157,
2024-05-31 18:03:47.372,397.43,398,512,157,
2024-05-31 18:03:47.354,702.85,703,512,156,
2024-05-31 18:03:47.341,446.63,447,512,157,
2024-05-31 18:03:47.104,295.09,296,512,155,
2024-05-31 18:03:47.059,304.84,305,512,154,
2024-05-31 18:03:46.944,389.91,390,512,157,
2024-05-31 18:03:46.923,400.39,401,512,157,
2024-05-31 18:03:46.840,263.60,264,512,157,
2024-05-31 18:03:46.813,519.71,520,512,156,
2024-05-31 18:03:46.651,252.14,253,512,157,
2024-05-31 18:03:46.540,377.77,378,512,157,
2024-05-31 18:03:46.476,304.63,305,512,156,
2024-05-31 18:03:46.468,377.80,378,512,157,
2024-05-31 18:03:46.419,531.50,532,512,156,
2024-05-31 18:03:46.393,248.77,249,512,157,
2024-05-31 18:03:46.251,318.20,319,512,136,
2024-05-31 18:03:46.122,441.80,442,512,157,
2024-05-31 18:03:46.112,254.60,255,512,156,
2024-05-31 18:03:46.089,375.23,376,512,157,
2024-05-31 18:03:46.028,563.89,564,512,157,
2024-05-31 18:03:45.975,196.54,197,512,157,
2024-05-31 18:03:45.949,440.41,441,512,157,
2024-05-31 18:03:45.830,266.04,267,512,156,
2024-05-31 18:03:45.683,420.93,421,512,157,
2024-05-31 18:03:45.662,570.48,571,512,157,
2024-05-31 18:03:45.546,559.70,560,512,156,
2024-05-31 18:03:45.546,381.67,382,512,157,
2024-05-31 18:03:45.525,223.09,224,512,157,
2024-05-31 18:03:45.512,672.85,673,512,157,
2024-05-31 18:03:45.276,200.32,201,512,157,
2024-05-31 18:03:45.167,220.80,221,512,157,
2024-05-31 18:03:45.086,475.89,476,512,157,
2024-05-31 18:03:45.082,194.03,195,512,157,
2024-05-31 18:03:45.068,287.73,288,512,157,
2024-05-31 18:03:44.933,254.40,255,512,157,
2024-05-31 18:03:44.929,210.25,211,512,156,
2024-05-31 18:03:44.889,289.71,290,512,157,
2024-05-31 18:03:44.877,315.64,316,512,157,
2024-05-31 18:03:44.791,403.52,404,512,157,
2024-05-31 18:03:44.790,482.35,483,512,157,
2024-05-31 18:03:44.734,227.03,228,512,157,
2024-05-31 18:03:44.664,468.80,469,512,157,
2024-05-31 18:03:44.630,188.98,189,512,156,
2024-05-31 18:03:44.599,545.10,546,512,157,
2024-05-31 18:03:44.529,313.64,314,512,157,
2024-05-31 18:03:44.483,217.47,218,512,157,
2024-05-31 18:03:44.453,270.12,271,512,157,
2024-05-31 18:03:44.387,547.95,548,512,156,
2024-05-31 18:03:44.383,277.03,278,512,157,
2024-05-31 18:03:44.281,317.41,318,512,157,
2024-05-31 18:03:44.147,222.94,223,512,157,
2024-05-31 18:03:44.078,199.22,200,512,157,
2024-05-31 18:03:44.060,382.55,383,512,157,
2024-05-31 18:03:44.049,293.33,294,512,157,
2024-05-31 18:03:44.032,527.54,528,512,157,
2024-05-31 18:03:43.992,265.11,266,512,157,
2024-05-31 18:03:43.887,235.72,236,512,157,
2024-05-31 18:03:43.837,281.57,282,512,157,
2024-05-31 18:03:43.827,210.58,211,512,156,
2024-05-31 18:03:43.776,613.26,614,512,157,
2024-05-31 18:03:43.750,472.19,473,512,157,
2024-05-31 18:03:43.749,360.81,361,512,157,
2024-05-31 18:03:43.714,466.18,467,512,157,
2024-05-31 18:03:43.664,217.59,218,512,157,
2024-05-31 18:03:43.628,368.65,369,512,157,
2024-05-31 18:03:43.608,524.29,525,512,156,
2024-05-31 18:03:43.514,374.81,375,512,157,
2024-05-31 18:03:43.509,329.87,330,512,156,
2024-05-31 18:03:43.403,682.11,683,512,157,
2024-05-31 18:03:43.382,610.49,611,512,157,
2024-05-31 18:03:43.253,604.59,605,512,157,
2024-05-31 18:03:43.253,323.07,324,512,157,
2024-05-31 18:03:43.250,407.40,408,512,157,
2024-05-31 18:03:43.246,364.24,365,512,157,
2024-05-31 18:03:43.195,231.32,232,512,157,
2024-05-31 18:03:43.067,380.03,381,512,156,
2024-05-31 18:03:42.999,398.97,399,512,157,
2024-05-31 18:03:42.939,389.04,390,512,157,
2024-05-31 18:03:42.840,387.87,388,512,157,
2024-05-31 18:03:42.722,465.16,466,512,157,
2024-05-31 18:03:42.716,212.19,213,512,157,
2024-05-31 18:03:42.698,396.68,397,512,157,
2024-05-31 18:03:42.695,300.70,301,512,157,
2024-05-31 18:03:42.587,379.27,380,512,157,
2024-05-31 18:03:42.543,430.35,431,512,157,
2024-05-31 18:03:42.447,261.06,262,512,157,
2024-05-31 18:03:42.440,386.66,387,512,157,
2024-05-31 18:03:42.405,518.90,519,512,157,
2024-05-31 18:03:42.402,237.21,238,512,156,
2024-05-31 18:03:42.315,354.60,355,512,157,
2024-05-31 18:03:42.296,369.34,370,512,157,
2024-05-31 18:03:42.210,376.04,377,512,157,
2024-05-31 18:03:42.151,550.28,551,512,156,
2024-05-31 18:03:42.095,590.00,591,512,157,
2024-05-31 18:03:41.993,357.24,358,512,157,
2024-05-31 18:03:41.974,197.30,198,512,157,
2024-05-31 18:03:41.953,229.93,230,512,157,
2024-05-31 18:03:41.934,629.66,630,512,157,
2024-05-31 18:03:41.924,244.19,245,512,157,
2024-05-31 18:03:41.921,453.43,454,512,157,
2024-05-31 18:03:41.825,264.57,265,512,157,
2024-05-31 18:03:41.767,394.37,395,512,157,
2024-05-31 18:03:41.703,475.70,476,512,157,
2024-05-31 18:03:41.660,426.21,427,512,157,
2024-05-31 18:03:41.657,394.60,395,512,157,
2024-05-31 18:03:41.513,453.03,454,512,157,
2024-05-31 18:03:41.475,303.63,304,512,157,
2024-05-31 18:03:41.439,475.75,476,512,156,
2024-05-31 18:03:41.352,254.02,255,512,157,
2024-05-31 18:03:41.339,437.02,438,512,156,
2024-05-31 18:03:41.329,559.77,560,512,157,
2024-05-31 18:03:41.134,202.35,203,512,157,
2024-05-31 18:03:41.088,472.90,473,512,156,
2024-05-31 18:03:41.087,256.36,257,512,157,
2024-05-31 18:03:41.034,355.97,356,512,157,
2024-05-31 18:03:40.971,238.66,239,512,157,
2024-05-31 18:03:40.848,211.39,212,512,156,
2024-05-31 18:03:40.764,370.29,371,512,157,
2024-05-31 18:03:40.757,204.07,205,512,157,
2024-05-31 18:03:40.749,449.17,450,512,157,
2024-05-31 18:03:40.730,288.34,289,512,156,
2024-05-31 18:03:40.706,205.23,206,512,157,
2024-05-31 18:03:40.638,756.33,757,512,157,
2024-05-31 18:03:40.574,389.35,390,512,156,
2024-05-31 18:03:40.515,395.53,396,512,156,
2024-05-31 18:03:40.511,274.99,275,512,157,
2024-05-31 18:03:40.507,269.51,270,512,157,
2024-05-31 18:03:40.474,276.94,277,512,157,
2024-05-31 18:03:40.406,559.21,560,512,156,
2024-05-31 18:03:40.261,205.32,206,512,157,
2024-05-31 18:03:40.166,180.11,181,512,156,
2024-05-31 18:03:40.149,223.30,224,512,157,
2024-05-31 18:03:40.148,495.57,496,512,157,
2024-05-31 18:03:40.061,275.43,276,512,156,
2024-05-31 18:03:40.005,285.93,286,512,157,
2024-05-31 18:03:39.962,371.50,372,512,156,
2024-05-31 18:03:39.917,396.97,397,512,157,
2024-05-31 18:03:39.873,195.35,196,512,157,
